id,text,binary_label
385950,"#Impfung 
Das ungeimpfte Personal bekommt dann Arbeitsverbot? 
https://t.co/dIXtJ6upcc",1.0
386259,"1. #Covid verursacht langfr. Krankheiten. Der Tod ist nicht das einzige schlechte Ergebnis.
2. Ausbreitung erhöht Wahrscheinl. von #Mutationen, die Wirksamkeit des Impfstoffs ist gefährdet.
3. #Kinder übertragen auch, daher sind Maßnahmen zur Kontrolle der Ausbreitung notwendig.",0.0
427841,Deutschland ist beim Informatik-Unterricht eher so 1100101111. https://t.co/2sGtbaaOSC,0.0
415220,Ist das Ahrtal nach der Flutkatastrophe schon wieder aufgebaut?,1.0
415379,"Eine Frau, die für viele starke Frauen steht. In Afghanistan und überall dort, wo Frauen systematisch unterdrückt werden. #onebillionrising #Frauenrechte @IFFF_WILPF @medicamondiale @Frauenrat @freiheitsrechte @KOK_eV @lsvd @profamilia_bv @amnesty_de @FMenschenrechte",1.0
439860,"Mir wird das Liberale umso wichtiger, je stärker ich den Verdacht habe, dass in Kirche und Theologie kaum jemand richtig begriffen hat, was damit eigentlich gemeint ist. Würde meinen, ein positives Verhältnis zu Pluralität im Rahmen weniger klarer Regeln gehört jedenfalls dazu...",1.0
378714,"ProFamilia betreibt Abtreibungskliniken (s.u.) + setzt sich für Abtreibung bis näher am GeburtsT ein? + berät wirkl. neutral zu Abtreibungen?

Was sagt dazu bereits (eigentl.) eine gesunde Intuition?
&gt;Mindestens&lt; ein Interessenkonflikt könnte vorliegen?

https://t.co/NysxdSYxQN https://t.co/WgcuhP0pPz",0.0
406440,#Drostenluegt den ganzen Tag und die ganze Nacht.,1.0
428526,"uiuiuiiiuiui....
#IRGCterrorists",0.0
387316,"Warum Alice Schwarzer über die Sprüche von Außenministerin Baerbock bei der Verleihung des ""Ordens wider den tierischen Ernst"" nicht lachen kann - aber trotzdem #Wieverfastelovend feiert. #Karneval #Aachen https://t.co/lAK99UdPRW",0.0
414922,"COP27-Gipfel trägt nicht zur Bekämpfung der Klimakrise bei 

#FridaysForFuture #COP27 #Klimakatastrophe #Klimaaktivisten #Ahrtal #Feuerwehr #RTW #LetzteGeneration #flutkatastrophe #erdebrennt 
https://t.co/MRG8Kb6p3r",1.0
413461,Inwiefern ist das bei der FDP anders?,1.0
418250,Axle Shaft Rear Axle Gasoline Fits 06-12 RAV4 602810 https://t.co/aLBkFm3Iwq eBay https://t.co/Pp3hELGocg,1.0
389963,"Bundeskanzler: „Putin hat weder mir gedroht noch Deutschland“, sagt Scholz https://t.co/FaTycqlpCM via @welt",0.0
421240,"Ja die Frauen im Iran sind mutig, Demonstranten werden getötet und sie leben in einem Frauenfeindlichen Regime. 
Du beschwerst dich gegen mansplaining, manspreading und einen nicht existierenden gender pay gap. 
Sei froh, dass du in DE lebst",1.0
413401,"In 3 Sendungen im laufenden Jahr waren bei @annewill folgende PV zu Gast:
#Gruene: 2, jeweils @Ricarda_Lang
#SPD: 1
#Linke: 1
#FDP, #CDU, #CSU, #AfD (zusammen): 0
Braucht es noch mehr Hinweise darauf,dass die #ÖRR sich durch eine ungesunde Nähe zu #RotGrün auszeichnen? #AnneWill https://t.co/P3hE83kjnF",1.0
415493,Jep! Vor ca. 20 Jahren wurde unser Wertesystem und Freiheit am Hindukusch verteidigt. Und wie ist es ausgegangen? Die Taliban haben die Macht erlangt und treten Frauenrechte mit Füßen. Und Sie wollen uns erklären Europa wird jetzt am Don Bas „verteidigt“!,1.0
391333,"'Das Herz der #Demokratie ist das Finden von gemeinsamen Lösungen'
🇦🇹 Bundespräsident @vanderbellen
#Antrittsrede 2. Amtsperiode 26-01-2023

https://t.co/m6r0Jx7bhH",0.0
387586,"Ist #BAUERNSALAT jetzt auch kulturelle #Aneignung?

#Habeck #Baerbock #GrueneSekte #Gruene #Wokistan #GruenerMist #GruenenInkompetenz #FFF #F4F #LetzteGeneration #LetzteDegeneration«",0.0
439726,Sie ist zur mächtigsten Gegenspielerin des Kanzlers geworden: Die Angriffe von Marie-Agnes Strack-Zimmermann auf Olaf Scholz erschüttern die Koalition. In der SPD wächst der Unmut über die Liberale. https://t.co/yfv7VhWPeh,1.0
387852,"FREIHEIT für BAYERN gibt es nur mit der BAYERNPARTEI!
#LosvonBerlin
#FreiheitfürBayern https://t.co/b0MpcBwIT7",0.0
418559,Nationalrat – SPÖ-Leichtfried: Regulierung der Energiepreise und Gaspreisdeckel würden Inflation senken  https://t.co/pjgdLZVKny,1.0
416205,"Ganz kurz.. aber Carolin Kebekus! Wie kann man nur so unglaublich gut sein? Setzt sich für Frauenrechte ein, macht die krasseste Comedy, trinkt Bier, aus Köln, hört GUTE Musik und sieht Bombe aus. Prost 🍻 https://t.co/yoZ0oEr87R",1.0
439994,"Liberale so: was weiß denn schon ein Museum was Zeitgeschichte und Kultur ist das legen wir hier mit dem freien Markt und der Polizei fest.

Sie merken es nicht. 💩",1.0
390245,"Lieber Herr Bundeskanzler Scholz, sind das die Fachkräfte, von dem Sie sprechen und die wir dringend benötigen ?",0.0
414536,"Ministerpräsidentin #MaluDreyer soll am 24. März vor dem Untersuchungsausschuss des Landtags zur #Flutkatastrophe aussagen. 
https://t.co/8f945wVPSd
@ltrlp @SPDFraktionRLP @spdrlp",1.0
413759,"FDP will mit dem Bau eines Fusionsreaktors beginnen, als wäre das eine Technologie die in den nächsten 10 Jahren anwendbar ist. Die haben zu uviel vom Musk Saft genippt",1.0
472604,"Genau! Scheißt auf die Minderleister, die vom Mindestlohn leben und jetzt den dreifachen Preis für Gas und Strom zahlen dürfen, von der Verdoppelung mancher Lebensmittel (haha, 10% Inflation) ganz zu schweigen.

SPD wie sie leibt und lebt🙂👍

PS: Wann kommt Hartz V?",1.0
417203,"STERNEKOCH AUS @muenster_de VERWÖHNT DIE #G7-MINISTER
Geheimsache Gipfel-Küche! @bild https://t.co/ZGjqlWx1ds",1.0
385478,"Einer der besten Journalisten in Sachen #Klimaschutz, @jdoeschner, wirft dem @WDR „faktisches Arbeitsverbot” wegen unliebsamer Berichterstattung vor
https://t.co/b6R9kqAc6O",0.0
427416,"Trotz guter Berufs-Perspektiven entscheiden sich weniger Studienanfänger für die sogenannten MINT-Fächer, also für Mathematik, Informatik, Naturwissenschaft und Technik.
https://t.co/qEyjqZNysA #MINT #Bildung #Studium",0.0
415681,"Heute vor 4 Monate wurde Jina Mahsa Amini wegen falschen Tragens ihres Kopftuch vom iranischen System gefoltert &amp; ermordet.

Seitdem findet trotz starker Repression eine Revolte für Frauenrechte &amp; Freiheit statt!

Frau – Leben – Freiheit!

#MahsaAmini
#JinJiyanAzadî https://t.co/b7EqbufB8O",1.0
420547,"Hey, es ist Montag - also Zeit für einen Stream!

Und heute beschäftigen wir uns unter anderem mit dem Video von Alica Joe zur Gender Pay Gap - ja ich weiß auch nicht warum ich mir das antue, aber here we are!

==&gt; jillpls auf #Twitch",0.0
407852,"Elektrofahrzeuge ATEX von ALKE'
➡️ https://t.co/2VP2m1uhdJ https://t.co/B5vvMr1j3a",0.0
386315,"Studie zeigt: #Pestizide fördern Ausbreitung von #Parasiten und Krankheiten. Ein weiterer Beleg dafür, dass die #Ackergifte nicht nur der #Artenvielfalt schaden, sondern auch unserer Gesundheit. Und das auch schon unterhalb von EU-Höchstgrenzen! https://t.co/JMMm3ZOZ5p",0.0
427950,"Wie viel Druck Zusammen mit dem Terrorregime IRI_ #IRGC Wir suchen👇🏼
 #CARPO, #AdnanTabatabai @LDrhimeur #IRGCterrorists #IranRevolution https://t.co/muOhNbzjeD",0.0
408446,Welchen Wert haben intelligente Lösungen für E-Flotten und Autovermieter? Das Hitachi-Projekt Optimise Prime untersucht mit Datenanalysen die Auswirkungen kommerzieller Elektrofahrzeuge auf das Stromverteilungsnetz @AlbertoAbsmeier: https://t.co/OwiMjp9w17 #IoT #Analytics,0.0
406630,Solange nicht bewiesen ist dass #Drostenluegt sollte auch für ihn die Unschuldsvermutung gelten. Ich vermisse allerdings dass bei den ganzen Indizien und seltsamen Zufälen Ermittlungen gibt!,1.0
385738,"Arbeitsverbot in NRW
Gültig vom 19.01. - 02.02.2022 zum Eindämmen der Omikron-Welle für zwei Wochen in allen Unternehmen in NRW.

https://t.co/1YyiOZeGNY https://t.co/sReu4jb3M5",1.0
388875,"Sie dankt auch und vor allem den überlebenden Frauen des #YazidiGenocide, die aus dem Trauma der Verschleppung und Versklavung heraus für die #GenozidAnerkennung und die Bestrafung von Tätern gestritten haben und streiten: @Farida__Khalaf @NadiaMuradBasee @jihanxal u.v.m. https://t.co/OViFJHEETj",0.0
421343,"Wer das Gewäsch von #OliverJanich glaubt, der glaubt vermutlich auch an den Osterhasen, den Gender Pay Gap oder dass die Antifa gegen Faschismus kämpft...",1.0
416666,"Wir haben lange und gut diskutiert. Die Bereiche identifiziert, in denen wir die Zusammenarbeit stärken müssen, bspw. im Kampf gegen Desinformationskampagnen brauchen wir einen schnelleren Informationsaustausch. Das war ein guter erster Tag. Morgen geht es weiter. #G7 https://t.co/8iKYn5pFEX",1.0
415473,"Die kleine Show am frühen Morgen @dflkultur: #maskenpflicht #frauenrechte #ukraine. Und sonst noch so alles, was Ihr von eurem Radio so erwartet. 

Spoiler 1: Ich bin noch dran.
Spoiler 2: Ich muss auch noch Wäsche ab- und aufhängen.",1.0
414650,"Seitdem er die Bundestagswahl aufgrund der Macht der Bilder (Flutkatastrophe) verloren hat, saß der kleine Armin wohl in seinem Kämmerlein, rieb sich die Hände und sagte sich „das Blatt wird sich auch wieder wenden.“",1.0
390836,"Wusstet ihr eigentlich, dass der Bundespräsident Leute begnadigen kann, ohne das öffentlich zu machen?Fragdenstaat hat geklagt. Ergebnis:Nach unserer Klage hat das Berliner Verwaltungsgericht entschieden, dass die Geheimhaltung vorerst bestehen bleibt.… https://t.co/UgMPqcKZfD",0.0
408366,"wie wäre es mit einem #tempolimit für Verbrenner Motoren, #keinTempolimit für Batteriebetriebene Elektrofahrzeuge…",0.0
427649,"#JobdesTages: Das @ctk_cottbus sucht u.a. j. mit Abschluss im Bereich #Medizininformatik #Informatik #Bioinformatik #Informationsmanagement im #Gesundheitswesen o.ä. als🔸Data Steward (m/w/d) im Bereich #Datenmanagement

▶ https://t.co/0nxeyWC1LV

#BrandenburgJobs #Jobtipp #Jobs https://t.co/F9e2LMaz3r",0.0
416067,"Und dann wagt es die Welt, #Iran Vorhaltungen zu machen.
#Frauenrechte",1.0
389345,"Autokratie als Volksherrschaft tarnen.
Journalismus und Redefreiheit  bekämpfen.
Unter Kritikern Angst vor Verfolgung und Bestrafung verbreiten.
Musk zeigt im Kleinen auf Twitter, was uns im Großen blüht, wenn wir unsere Demokratie nicht energisch gegen ihre Feinde verteidigen. https://t.co/ZNRUp9W75a",0.0
379358,"Die Abtreibungszahlen steigen. Das tun sie überall, wo #Abtreibung legalisiert, beworben (#219a), gefördert wird. @MarcoBuschmann musste das wissen. Was will eine Regierung: Abtreibung oder Zukunft, Hoffnung, Zuversicht, Hilfen, Anerkennung der Leistung von Müttern und Familien? https://t.co/q1IsyUsfZC",1.0
387828,":Tag der Bayerischen Verfassung:
Am 1. Dezember 1946 nahm das bayerische Volk die #Verfassung des Freistaates Bayern durch #Volksentscheid an.

Wir brauchen einen #TagderBayerischenVerfassung als Feiertag in unserem Kalender!

 #VERFASSUNGSTAG https://t.co/nTTBLxSygj",0.0
415877,"Ich find's immer so lustig*, wenn bei Inklusions- und Gleichstellungspolitik nur von Frauenrechten gesprochen wird.

Klar, Frauenrechte sind extrem wichtig, aber wenn dann weiterhin queere und behinderte Menschen sowie BIPoC vor den Bus geworden werden, ist es keine Inklusion.",1.0
385924,"Das Laschets Inzidenzplan Blödsinn ist, wissen wir alle. 
Aber ich habe einige Gedanken, die Fragen aufwerfen. Vielleicht kann sie jemand fachkundiges beantworten. 
1. R Wert. Wird dieser, durch die Wochenenden und das ""behördlich Verordnete Arbeitsverbot für den Virus nicht 1/x",1.0
439678,"Eher so als jemand, der permanent nur rumweint. Schon komisch wie schlimm die alle sen sollen und doch bekommen sie überall mehr stimmen als ihr ""liberale"" SoL-Fetishisten. 🗽🗿",1.0
390908,Soeben eingetroffen: Joachim Gauck an unserem Leipziger Standort. Begrüßt wurde der ehemalige Bundespräsident von unserem Direktor Michael Fernau und Leiterin des #BuchUndSchrift|museums Stephanie Jacobs. Mit Antonia Grunenberg spricht er heute über „Demokratie als Versprechen“. https://t.co/Ou50Cn3yu2,0.0
385586,"Vernünftig wäre es, staatliche Leistungen zu reduzieren und das Arbeitsverbot zu beenden. Und vernünftig wäre es auch, Asyl nur noch denen zu gewähren, die es brauchen und zugleich ein Einwanderungsgesetz zu beschließen, das diesen Namen verdient. https://t.co/583wusUOoi",0.0
417959,Passenger Axle Shaft Gasoline Automatic Transmission 12 FORD FOCUS BV6Z3B436B https://t.co/CEgRFoFywc eBay https://t.co/FxujkJHb5a,1.0
390388,"Cannabis wirkt krebsvorbeugend und hemmt das Tumorwachstum. #Weltkrebstag 
@Karl_Lauterbach
@BMG_Bund
@OlafScholz
@Bundeskanzler
@MarcoBuschmann
@Wissing
@c_lindner
@cem_oezdemir
@larsklingbeil
@NancyFaeser
@hubertus_heil
@Ricarda_Lang
@spdde @spdbt
@fdpbt
https://t.co/TgakaKZa0u",0.0
385744,"Arbeitsverbot in NRW: 
Gültig von 20.01. - 31.01.2022 zum eindämmen der Corona-Welle für zwei Wochen in allen Unternehmen in NRW.
Hat gerade der Wüst verkündet.

https://t.co/ZWsFx0WsCa https://t.co/kwCdRrguQN",1.0
399638,„Wir wollen einen Covid-Massnahmen-Untersuchungsausschuss” - Jetzt unterschreiben! https://t.co/9WHiIKuJpC via @Change,1.0
420919,"Gender Pay Gap: Die Lohnlücke für Frauen in Hessen ist geschrumpft - aber nicht für Akademikerinnen. Das liege an der „gläsernen Decke“, erklären die Forscher und Autoren des neuen hessischen Lohnatlas, berichtet @der_heune https://t.co/KdJA1VDNtY",0.0
387379,"Frieden = Waffen für die #Ukraine
Freiheit = Festhalten an #Corona-Maßnahmen
Demokratie = heftiges Vorgehen gegen Demonstranten gegen den Regierungskurs
Wenn der #OwdtE ein goldener Sch***haufen wäre - #Baerbock hätte ihn sich wahrlich verdient.",1.0
427858,Das @CAISnrw wächst weiter. Es wird eine Forschungsprofessur mit Tenure an der @Uni_Wuppertal in der Informatik eingerichtet. Schwerpunkt des Programms ist die interdisziplinäre Erarbeitung und Erprobung vertrauenswürdiger #KI. Bewerbungsfrist ist der 28.2.,0.0
416540,"""Im 3. Jahr der Pandemie wurde endlich anerkannt, dass Krisen unterschiedlich auf die Geschlechter wirken."" - DF-Bereichsleitung @JuliRosin
bei der Pressekonferenz von @Women7official, @civil7official und @y7summit zur Bilanz der deutschen #G7-Präsidentschaft. #G7ger https://t.co/LEBs8p1YE2",1.0
416556,"G7 zu Krieg gegen die Ukraine Gemeinsame Jagd auf Kriegsverbrecher
#G7 #Kriegsverbrecher
https://t.co/FVZuZKmV8e",0.0
428132,"Wenn sich die Gruppierungen der #IranRevolution und die Gruppierungen der #Klimaaktivisten zusammentun würden, wären wir verdammt VIELE!
#IRGCterrorists",0.0
414556,"In #Turtlezone kommt heute eine Helferin zu Wort und auch #Betroffene der #Flutkatastrophe im #Ahrtal. Nadia Ayche ist die Frau hinter „Einfach machen! – Patenschaften“, die unermüdlich Hilfe organisiert. Jetzt auf https://t.co/Xpc73iS1cI und überall, wo es #Podcasts gibt. 🎙 https://t.co/rAQJ9LanHr",1.0
378955,"#Abtreibung – bald legal in #Deutschland ?

Streichung von §218: Fakten und Hintergründe

https://t.co/7sxumpEGmR",0.0
390457,"💥DIE ELTERN DER OPFER BEDANKEN SICH BESTIMMT FÜR NANCY'S LEISTUNG, OLAF❗️💥

Ist das eine Grinsepuppe oder der Bundeskanzler❓

Im Ernst, was faselt der Mann da❓

Das ist völlig fernab von allem weltlichen. https://t.co/dHtKlzZaBB",1.0
416569,[LIVE] 🔴 🎥 Pressekonferenz vom Treffen der Justizminister der #G7-Staaten in Berlin. https://t.co/SGyUFFoUYu,1.0
415675,"Dinge die keinen Sinn machen #9:

Frauenrechte und Islamismus gleichzeitig befürworten.

#DingeDieKeinenSinnMachen",1.0
390249,"Sie haben doch überhaupt kein Mandat für ihre #Ukraine Tour! @pressebrh 
@Bundeskanzler 
@spdde 
@spdbt 
@fdpbt Sinnlos🤣
@GrueneBundestag Ahnungslos🤣
@cducsubt macht was draus! 
@gaborsteingart 
@TichysEinblick 
@RolandTichy 
@ThePioneerDe",0.0
391009,"Der Lügen Baron Alain Berset (SP) gehört nicht in den Bundesrat🇨🇭🇨🇭
Ein Lügner als Bundespräsident ist eine Beleidigung für jeden rechtschaffenen Bürger in der🇨🇭
Wenn der Lügner von der SP ein wenig Anstand besitzen würde, dann würde er zurücktreten!!
Ein nicht geimpfter Wähler",1.0
428053,"Das verdient Ihr auch @EUCouncil @JosepBorrellF @AuswaertigesAmt  Korruption auf Erden: Iran Kurzfilm https://t.co/BpSB6wxtdW 
#IRGCterrorists 
#مهسا_امینی",0.0
389079,Mord an Ayleen: Bürgermeister hofft auf maximale Bestrafung via @welt https://t.co/Xy6MKxdQCm,0.0
420936,frauen sollen demnächst dank selbstbestimmungsgesetz einfach ihr geschlecht wechseln und das gender pay gap existiert nicht mehr,1.0
386632,Mützenich irritiert Grüne mit Äußerungen zum Krieg in der Ukraine https://t.co/YPLrl5unWF -- du spd stinkende kanalratte. baerbock macht hervorragende aussenpolitik nicht so wie scheiß spd-kanlzer scholz.der nichts sagt u.deutschland in den abgrund stürzt.scheiß spd.,0.0
416514,"#Ölpreisdeckel – ein Experiment mit ungewissem Ausgang. Nach langem Ringen haben sich die #G7-Staaten und die #EU darauf geeinigt, dass russisches Öl auf dem Weltmarkt nur noch für 60 Dollar verkauft werden darf. https://t.co/vrnvYHmS9E",0.0
407421,"Komisch, ich habe mich fast schon daran gewöhnt, dass ich vor Wahlen in Deutschland wochenlang kaum Links zu Artikeln tweeten kann. Man gewöhnt sich daran, zensiert zu werden. Traurig. Danke, Twitter Deutschland für NICHTS. @elonmusk",0.0
392383,Willkommen in #Sarajevo. Verteidigungsausschuss des #Bundestag informiert sich in #Bosnien und Herzegowina 🇧🇦. Seit August 2022 ist die @bundeswehrInfo Teil von @euforbih #EUFOR. Gelegenheit zum Gespräch mit @Kerstin_4egge u @GruebelMdb @cducsubt zur Arbeit @KASonline 🇧🇦 https://t.co/er6VNx3hy6,0.0
402448,"#Staatsversagen zum Tag der deutschen Einheit. #Deutschland 2022.
#TagderDeutschenEinheit
#TddE2022",0.0
409344,"Antakya (das alte römische Zentrum Antiochia, später Kreuzfahrerstadt) erscheint komplett zerstört ... #Erdbeben",0.0
378889,"#Abtreibung
""Pränatale Diagnostik: Preisgekrönte TV-Dokumentation zeigt Dilemmata vorgeburtlicher Bluttests auf""
https://t.co/moJCw8fr79",0.0
417465,NNPC: NNPC moves to tackle cooking gas shortage https://t.co/buDNSAKKZ6,0.0
418201,"34% Off!

Sportsman Gasoline 4000W Portable Generator 

https://t.co/MFv2eN26xo

#BwcDeals #clearthelist #clearthelists #Arbitrage #Deals https://t.co/PFMflBOc3t",1.0
415431,"#SaudiArabien sponsort die #FIFA Frauen WM !🙄
Wie Bitte?!?
#Sportswashing ist #Sportswashing ist #Sportswashing! So einfach ist das manchmal.

#SalmaAlShehab @LoujainHathloul #Frauenrechte #WomensRightsAreHumanRights 

@amnesty_de",1.0
388473,"Auf Antrag der Bayernpartei schafft eine Volkshochschule den #Genderstern ab. Wörter wie „Anfänger*innen“ seien falsches Deutsch und verbreiteten eine umstrittene Ideologie. Grüne und SPD sind entsetzt: „unsinnig“, „schrecklich“. #Gendern
https://t.co/LcPB0Zll9J",0.0
388497,"Pleiten, Pech und Pannen - die Blutspur der CSU-Generalsekretäre.
Nach dem Skandal-Rücktritt des CSU-Generalsekretärs @StephanMayerCSU hat sein Nachfolger @MartinHuberCSU schon bei Amtseinführung eine #Plagiatsaffäre am Hals.

https://t.co/QaoWrW5sMZ",1.0
